id,state_id,title,count,slug
2367,16,Onawa,1,onawa
2368,16,"Orange City",1,orangecity
2369,16,Osage,1,osage
2370,16,Osceola,1,osceola
2371,16,Oskaloosa,2,oskaloosa
2372,16,Ottumwa,2,ottumwa
2373,16,Panora,1,panora
2374,16,Parkersburg,1,parkersburg
2375,16,Paullina,1,paullina
2376,16,Pella,2,pella
2377,16,Peosta,2,peosta
2378,16,Perry,1,perry
2379,16,"Pleasant 
                          Hill",1,pleasanthill
2380,16,"Pleasant 
                          Valley",1,pleasantvalley
2381,16,Pleasantville,1,pleasantville
2382,16,Pocahontas,1,pocahontas
2383,16,Primghar,1,primghar
2384,16,Quimby,1,quimby
2385,16,Radcliffe,1,radcliffe
2386,16,"Red Oak",1,redoak
2387,16,Reinbeck,1,reinbeck
2388,16,Remsen,1,remsen
2389,16,Riceville,1,riceville
2390,16,Rockford,1,rockford
2391,16,"Rock Rapids",1,rockrapids
2392,16,"Rock Valley",1,rockvalley
2393,16,Rockwell,1,rockwell
2394,16,"Rockwell 
                          City",1,rockwellcity
2395,16,Rolfe,1,rolfe
2396,16,Runnells,1,runnells
2397,16,Ruthven,1,ruthven
2398,16,"Sac City",1,saccity
2399,16,Sanborn,1,sanborn
2400,16,Schleswig,1,schleswig
2401,16,"Sergeant 
                          Bluff",3,sergeantbluff
2402,16,Sheldon,1,sheldon
2403,16,Shellsburg,1,shellsburg
2404,16,Shenandoah,1,shenandoah
2405,16,Sibley,1,sibley
2406,16,Sidney,1,sidney
2407,16,Sigourney,1,sigourney
2408,16,"Sioux Center",1,siouxcenter
2409,16,"Sioux City",6,siouxcity
2410,16,"Sioux Rapids",1,siouxrapids
2411,16,Sloan,1,sloan
2412,16,Solon,1,solon
2413,16,Spencer,2,spencer
2414,16,"Spirit Lake",2,spiritlake
2415,16,"State Center",1,statecenter
2416,16,"Storm Lake",2,stormlake
2417,16,"Story City",1,storycity
2418,16,"Strawberry 
                          Point",1,strawberrypoint
2419,16,Sumner,1,sumner
2420,16,Tama,1,tama
2421,16,Thornton,1,thornton
2422,16,Tipton,1,tipton
2423,16,Traer,1,traer
2424,16,Treynor,1,treynor
2425,16,Tripoli,1,tripoli
2426,16,Union,1,union
2427,16,Urbandale,1,urbandale
2428,16,"Van Horne",1,vanhorne
2429,16,Villisca,1,villisca
2430,16,Vinton,1,vinton
2431,16,"Wall Lake",1,walllake
2432,16,Wapello,1,wapello
2433,16,Washington,1,washington
2434,16,Waterloo,6,waterloo
2435,16,Waukon,2,waukon
2436,16,Waverly,1,waverly
2437,16,"Webster City",2,webstercity
2438,16,Wellsburg,1,wellsburg
2439,16,Wesley,1,wesley
2440,16,"West Bend",1,westbend
2441,16,"West Branch",1,westbranch
2442,16,"West Des 
                          Moines",7,westdesmoines
2443,16,"West Liberty",1,westliberty
2444,16,"West Union",1,westunion
2445,16,Whittemore,1,whittemore
2446,16,Williamsburg,1,williamsburg
2447,16,Winfield,1,winfield
2448,16,Winterset,1,winterset
2449,16,Winthrop,1,winthrop
2450,16,Woodbine,1,woodbine
2451,16,Woodward,1,woodward
2452,16,Wyoming,1,wyoming
2453,17,Abilene,2,abilene
2454,17,Andover,3,andover
2455,17,"Anthony Lake",1,anthonylake
2456,17,"Arkansas City",2,arkansascity
2457,17,Ashland,1,ashland
2458,17,Atchison,2,atchison
2459,17,Atwood,1,atwood
2460,17,Augusta,1,augusta
2461,17,"Baldwin City",1,baldwincity
2462,17,"Baxter Springs",1,baxtersprings
2463,17,Belleville,1,belleville
2464,17,Beloit,1,beloit
2465,17,"Bird City",1,birdcity
2466,17,"Bonner Springs",2,bonnersprings
2467,17,Burlington,1,burlington
2468,17,Caldwell,1,caldwell
2469,17,Caney,1,caney
2470,17,"Cawker City",1,cawkercity
2471,17,Chanute,2,chanute
2472,17,Chapman,1,chapman
2473,17,Cheney,1,cheney
2474,17,Cherryvale,1,cherryvale
2475,17,Claflin,1,claflin
2476,17,"Clay Center",1,claycenter
2477,17,Clearwater,1,clearwater
2478,17,Coffeyville,2,coffeyville
2479,17,Colby,1,colby
2480,17,Columbus,1,columbus
2481,17,Concordia,1,concordia
2482,17,"Council Grove",1,councilgrove
2483,17,Derby,1,derby
2484,17,"De Soto",1,desoto
2485,17,Dighton,1,dighton
2486,17,"Dodge City",2,dodgecity
2487,17,"El Dorado",2,eldorado
2488,17,Elkhart,1,elkhart
2489,17,Ellinwood,1,ellinwood
2490,17,Ellis,1,ellis
2491,17,Ellsworth,1,ellsworth
2492,17,Emporia,2,emporia
2493,17,Erie,1,erie
2494,17,Eudora,1,eudora
2495,17,Eureka,1,eureka
2496,17,"Fort Leavenworth",1,fortleavenworth
2497,17,"Fort Riley",1,fortriley
2498,17,"Fort Scott",1,fortscott
2499,17,Fredonia,1,fredonia
2500,17,"Garden City",3,gardencity
2501,17,Gardner,1,gardner
2502,17,Geneseo,1,geneseo
2503,17,Girard,1,girard
2504,17,Goodland,1,goodland
2505,17,"Great bend",2,greatbend
2506,17,Grinnell,1,grinnell
2508,17,Halstead,1,halstead
2509,17,Hays,2,hays
2510,17,Herington,1,herington
2511,17,Hesston,1,hesston
2512,17,Hiawatha,1,hiawatha
2513,17,"Hill City",1,hillcity
2515,17,Holton,1,holton
2516,17,Horton,1,horton
2517,17,Hugoton,1,hugoton
2518,17,Hutchinson,3,hutchinson
2519,17,Independence,2,independence
2520,17,Inman,1,inman
2521,17,Iola,2,iola
2522,17,Jetmore,1,jetmore
2523,17,"Johnson City",1,johnsoncity
2524,17,"Junction City",2,junctioncity
2525,17,"Kansas City",2,kansascity
2526,17,Kingman,1,kingman
2527,17,Kinsley,1,kinsley
2528,17,"La Crosse",1,lacrosse
2529,17,"La Cygne",1,lacygne
2530,17,"Lake Quivira",1,lakequivira
2531,17,Lakin,1,lakin
2532,17,Lansing,1,lansing
2533,17,Larned,1,larned
2534,17,Lawrence,5,lawrence
2535,17,Leavenworth,1,leavenworth
2536,17,Leawood,3,leawood
2537,17,Lenexa,2,lenexa
2538,17,Leonardville,1,leonardville
2539,17,Leoti,1,leoti
2540,17,Liberal,2,liberal
2541,17,Lindsborg,1,lindsborg
2542,17,Logan,1,logan
2543,17,Louisburg,1,louisburg
2544,17,Lyons,1,lyons
2545,17,Madison,1,madison
2546,17,Manhattan,2,manhattan
2547,17,Marion,1,marion
2548,17,Marysville,1,marysville
2549,17,"McConnell AFB",1,mcconnellafb
2550,17,McPherson,3,mcpherson
2551,17,"Medicine Lodge",1,medicinelodge
2552,17,Milton,1,milton
2553,17,"Mission Hills",2,missionhills
2554,17,Moran,1,moran
2555,17,"Mound City",1,moundcity
2556,17,"New Strawn",1,newstrawn
2557,17,Newton,2,newton
2558,17,Norton,1,norton
2559,17,Oakley,1,oakley
2560,17,Olathe,5,olathe
2561,17,"Osage City",1,osagecity
2562,17,Osawatomie,1,osawatomie
2563,17,Osborne,1,osborne
2564,17,Oswego,1,oswego
2565,17,Ottawa,2,ottawa
2566,17,Overbrook,1,overbrook
2567,17,"Overland Park",8,overlandpark
2568,17,Ozawkie,2,ozawkie
2569,17,Paola,1,paola
2570,17,Parsons,2,parsons
2571,17,Phillipsburg,1,phillipsburg
2572,17,Pittsburg,3,pittsburg
2573,17,Plains,1,plains
2574,17,"Prairie Village",1,prairievillage
2575,17,pratt,2,pratt
2576,17,"Pretty Prairie",1,prettyprairie
2577,17,Russell,1,russell
2578,17,Sabetha,1,sabetha
2579,17,"Saint Marys",1,saintmarys
2580,17,"Saint Paul",1,saintpaul
2581,17,Salina,3,salina
2582,17,Satanta,1,satanta
2583,17,"Scott City",1,scottcity
2584,17,Sedan,1,sedan
2585,17,Seneca,1,seneca
2586,17,"Sharon Springs",1,sharonsprings
2587,17,Shawnee,1,shawnee
2588,17,"Shawnee Mission",1,shawneemission
2589,17,"Smith Center",1,smithcenter
2590,17,Stafford,1,stafford
2591,17,Sterling,1,sterling
2592,17,Syracuse,1,syracuse
2593,17,Topeka,9,topeka
2594,17,Ulysses,1,ulysses
2595,17,Vassar,1,vassar
2597,17,"Wa Keeney",1,wakeeney
2598,17,Wamego,1,wamego
2599,17,Wellington,1,wellington
2600,17,Wichita,14,wichita
2601,17,Winfield,2,winfield
2602,17,"Yates Center",1,yatescenter
2603,18,Albany,2,albany
2605,18,Allen,1,allen
2606,18,Alvaton,1,alvaton
2607,18,Anchorage,1,anchorage
2608,18,Argillite,1,argillite
2609,18,Ashland,3,ashland
2610,18,Barbourville,1,barbourville
2611,18,Bardstown,5,bardstown
2612,18,Bedford,1,bedford
2613,18,Benton,2,benton
2614,18,Berea,1,berea
2615,18,"Bowling Green",7,bowlinggreen
2616,18,Brandenburg,2,brandenburg
2617,18,Bronston,1,bronston
2618,18,Brooks,1,brooks
2619,18,Burlington,2,burlington
2620,18,Burnside,1,burnside
2621,18,Butler,1,butler
2622,18,Cadiz,2,cadiz
2623,18,California,2,california
2624,18,"Calvert City",1,calvertcity
2625,18,Campbellsville,1,campbellsville
2626,18,Carlisle,1,carlisle
2627,18,Carrollton,1,carrollton
2628,18,Catlettsburg,2,catlettsburg
2629,18,"Cave City",1,cavecity
2630,18,"Central City",1,centralcity
2631,18,"Clay City",2,claycity
2632,18,Clinton,1,clinton
2633,18,Columbia,1,columbia
2634,18,Corbin,2,corbin
2635,18,Covington,3,covington
2636,18,"Crestview Hills",1,crestviewhills
2637,18,Crittenden,1,crittenden
2638,18,Cumberland,1,cumberland
2639,18,Cunningham,1,cunningham
2640,18,Cynthiana,1,cynthiana
2641,18,Danville,2,danville
2642,18,"Dawson Springs",1,dawsonsprings
2643,18,Dixon,1,dixon
2644,18,Dunmor,1,dunmor
2645,18,Eastwood,1,eastwood
2646,18,Elizabethtown,3,elizabethtown
2647,18,Elkton,1,elkton
2648,18,Fairdale,1,fairdale
2649,18,"Falls Of Rough",1,fallsofrough
2650,18,Flatwoods,1,flatwoods
2651,18,Flemingsburg,1,flemingsburg
2652,18,Florence,4,florence
2653,18,"Fort Campbell",1,fortcampbell
2654,18,"Fort Knox",3,fortknox
2655,18,"Fort Mitchell",1,fortmitchell
2656,18,"Fort Thomas",1,fortthomas
2657,18,Frankfort,3,frankfort
2658,18,Franklin,2,franklin
2659,18,Georgetown,2,georgetown
2660,18,Gilbertsville,1,gilbertsville
2661,18,Glasgow,2,glasgow
2662,18,Goshen,1,goshen
2663,18,Greensburg,1,greensburg
2664,18,Greenville,2,greenville
2665,18,Hardin,1,hardin
2666,18,Hardinsburg,1,hardinsburg
2667,18,Harlan,1,harlan
2668,18,Harrodsburg,3,harrodsburg
2669,18,Hartford,1,hartford
2670,18,Hawesville,1,hawesville
2671,18,Hazard,1,hazard
2672,18,Henderson,4,henderson
2673,18,Hickman,1,hickman
2674,18,Hodgenville,1,hodgenville
2675,18,Hopkinsville,3,hopkinsville
2676,18,"Horse Cave",1,horsecave
2677,18,Independence,3,independence
2678,18,Irvine,1,irvine
2679,18,Jamestown,2,jamestown
2680,18,Jeffersontown,1,jeffersontown
2682,18,"La Center",1,lacenter
2683,18,"La Grange",2,lagrange
2684,18,Lancaster,1,lancaster
2685,18,Lawrenceburg,1,lawrenceburg
2686,18,Lebanon,1,lebanon
2687,18,"Lebanon Junction",1,lebanonjunction
2688,18,Leitchfield,1,leitchfield
2689,18,Lexington,13,lexington
2690,18,Liberty,1,liberty
2691,18,Livermore,1,livermore
2692,18,London,2,london
2693,18,Louisville,29,louisville
2694,18,Lucas,1,lucas
2695,18,Madisonville,3,madisonville
2696,18,Maloneton,1,maloneton
2697,18,Manchester,1,manchester
2698,18,Marion,1,marion
2699,18,Mayfield,2,mayfield
2700,18,Maysville,3,maysville
2701,18,Middlesboro,1,middlesboro
2702,18,Midway,1,midway
2703,18,Monticello,1,monticello
2704,18,Morehead,4,morehead
2705,18,Morganfield,1,morganfield
2706,18,Morgantown,1,morgantown
2707,18,"Mount Sterling",2,mountsterling
2708,18,"Mount Vernon",1,mountvernon
2709,18,Murray,4,murray
2710,18,"New Castle",1,newcastle
2711,18,Nicholasville,5,nicholasville
2712,18,"Oak Grove",1,oakgrove
2713,18,"Olive Hill",1,olivehill
2714,18,Owensboro,6,owensboro
2715,18,Paducah,5,paducah
2716,18,Paintsville,1,paintsville
2717,18,Panther,1,panther
2718,18,Paris,3,paris
2719,18,"Park City",3,parkcity
2720,18,"Perry Park",1,perrypark
2721,18,Pikeville,2,pikeville
2722,18,Prestonsburg,1,prestonsburg
2723,18,Princeton,1,princeton
2724,18,Prospect,4,prospect
2725,18,Providence,1,providence
2726,18,Richmond,4,richmond
2727,18,"Russell Springs",1,russellsprings
2728,18,Russellville,2,russellville
2729,18,Scottsville,1,scottsville
2730,18,Shelbyville,3,shelbyville
2731,18,Shepherdsville,1,shepherdsville
2732,18,Shively,1,shively
2733,18,Somerset,3,somerset
2734,18,Springfield,1,springfield
2735,18,Stanford,1,stanford
2736,18,Stearns,1,stearns
2737,18,Sturgis,1,sturgis
2738,18,"Summer Shade",1,summershade
2739,18,Taylorsville,1,taylorsville
2740,18,Tompkinsville,1,tompkinsville
2741,18,Trenton,1,trenton
2742,18,Union,2,union
2743,18,"Valley Station",1,valleystation
2744,18,Versailles,2,versailles
2745,18,"Vine Grove",1,vinegrove
2746,18,Warsaw,1,warsaw
2747,18,Wheatley,1,wheatley
2748,18,Williamsburg,1,williamsburg
2749,18,Winchester,3,winchester
2750,19,Abbeville,1,abbeville
2751,19,"Abita Springs",2,abitasprings
2752,19,Alexandria,2,alexandria
2753,19,Amite,1,amite
2754,19,Arcadia,1,arcadia
2755,19,Baker,1,baker
2756,19,Bastrop,2,bastrop
2757,19,"Baton Rouge",13,batonrouge
2758,19,"Belle Chasse",3,bellechasse
2759,19,Benton,1,benton
2760,19,Bernice,1,bernice
2761,19,Berwick,1,berwick
2762,19,Bogalusa,1,bogalusa
2763,19,"Bossier City",2,bossiercity
2764,19,Braithwaite,1,braithwaite
2765,19,Branch,1,branch
2766,19,Broussard,1,broussard
2767,19,Brusly,1,brusly
2768,19,Bunkie,1,bunkie
2769,19,Cade,1,cade
2770,19,Calhoun,1,calhoun
2771,19,Covington,2,covington
2772,19,Crowley,1,crowley
2773,19,"Denham 
                          Springs",1,denhamsprings
2774,19,Deridder,1,deridder
2775,19,Destrehan,1,destrehan
2776,19,Donaldsonville,1,donaldsonville
2777,19,Dubach,1,dubach
2778,19,Ethel,1,ethel
2779,19,Eunice,1,eunice
2780,19,Farmerville,1,farmerville
2781,19,Ferriday,1,ferriday
2782,19,Florien,1,florien
2783,19,"Fort Polk",1,fortpolk
2784,19,Franklin,1,franklin
2785,19,Franklinton,2,franklinton
2786,19,Galliano,1,galliano
2787,19,Gonzales,2,gonzales
2788,19,Grayson,1,grayson
2789,19,Greenwood,1,greenwood
2790,19,Gretna,3,gretna
2791,19,Hahnville,1,hahnville
2792,19,Hammond,2,hammond
2793,19,Harahan,1,harahan
2794,19,Haughton,1,haughton
2795,19,Hodge,1,hodge
2796,19,Homer,1,homer
2797,19,Houma,3,houma
2798,19,Jena,1,jena
2799,19,Jennings,1,jennings
2800,19,Keithville,1,keithville
2801,19,Kenner,1,kenner
2803,19,Lafayette,5,lafayette
2804,19,"Lake Charles",4,lakecharles
2805,19,"Lake 
                          Providence",1,lakeprovidence
2806,19,"La Place",2,laplace
2807,19,Leesville,1,leesville
2808,19,Luling,1,luling
2809,19,Mandeville,2,mandeville
2810,19,Mansfield,1,mansfield
2811,19,Many,1,many
2812,19,Marksville,1,marksville
2813,19,Metairie,1,metairie
2814,19,Minden,1,minden
2815,19,Monroe,3,monroe
2816,19,Napoleonville,1,napoleonville
2817,19,Natchitoches,2,natchitoches
2818,19,"New Iberia",4,newiberia
2819,19,"New Orleans",12,neworleans
2820,19,"New Roads",1,newroads
2821,19,Oberlin,1,oberlin
2822,19,Opelousas,1,opelousas
2823,19,Pineville,1,pineville
2824,19,Plaquemine,1,plaquemine
2825,19,Raceland,1,raceland
2826,19,Ruston,2,ruston
2827,19,"Saint 
                          Francisville",1,saintfrancisville
2828,19,"Saint Joseph",1,saintjoseph
2829,19,Shreveport,9,shreveport
2830,19,Slidell,4,slidell
2831,19,Springhill,1,springhill
2832,19,Sulphur,2,sulphur
2833,19,Tallulah,1,tallulah
2834,19,Thibodaux,1,thibodaux
2835,19,"Ville Platte",1,villeplatte
2836,19,Vivian,1,vivian
2837,19,"West Monroe",1,westmonroe
2838,19,Winnfield,1,winnfield
2839,19,Winnsboro,1,winnsboro
2840,19,Youngsville,1,youngsville
2841,19,Zachary,1,zachary
2843,20,Auburn,3,auburn
2844,20,Augusta,1,augusta
2845,20,Bangor,3,bangor
2846,20,"Bar Harbor",1,barharbor
2847,20,Bath,1,bath
2848,20,"Belgrade Lakes",1,belgradelakes
2849,20,Bethel,2,bethel
2850,20,"Blue Hill",1,bluehill
2851,20,Boothbay,1,boothbay
2852,20,Brewer,1,brewer
2853,20,Bridgton,1,bridgton
2854,20,Brooks,1,brooks
2855,20,Brunswick,2,brunswick
2856,20,Bucksport,1,bucksport
2857,20,Burnham,1,burnham
2858,20,Calais,1,calais
2859,20,"Cape Elizabeth",1,capeelizabeth
2860,20,"Cape Neddick",1,capeneddick
2861,20,Caribou,1,caribou
2862,20,Casco,1,casco
2863,20,Castine,1,castine
2864,20,Charleston,1,charleston
2865,20,"Chebeague Island",1,chebeagueisland
2866,20,"Cumberland Center",1,cumberlandcenter
2867,20,Denmark,1,denmark
2868,20,Dexter,1,dexter
2869,20,"East Holden",2,eastholden
2870,20,Ellsworth,2,ellsworth
2871,20,Falmouth,3,falmouth
2872,20,Farmingdale,1,farmingdale
2873,20,"Farmington Falls",1,farmingtonfalls
2874,20,"Fort Fairfield",1,fortfairfield
2875,20,"Fort Kent",1,fortkent
2876,20,Freeport,1,freeport
2877,20,"Frye Island",1,fryeisland
2878,20,Gorham,1,gorham
2879,20,Guilford,1,guilford
2880,20,Hampden,1,hampden
2881,20,Holden,1,holden
2882,20,Hollis,1,hollis
2883,20,Houlton,1,houlton
2884,20,"Island Falls",1,islandfalls
2885,20,Jackman,1,jackman
2886,20,Kenduskeag,1,kenduskeag
2887,20,Kennebunk,1,kennebunk
2888,20,Kennebunkport,1,kennebunkport
2889,20,Kingfield,1,kingfield
2890,20,Leeds,1,leeds
2891,20,Lewiston,1,lewiston
2892,20,Limestone,1,limestone
2893,20,Litchfield,1,litchfield
2894,20,Lovell,1,lovell
2895,20,Madison,1,madison
2896,20,Manchester,1,manchester
2897,20,"Mars Hill",1,marshill
2898,20,Mexico,1,mexico
2899,20,Millinocket,1,millinocket
2900,20,Monmouth,1,monmouth
2901,20,Naples,1,naples
2902,20,Newport,1,newport
2903,20,"Northeast 
                          Harbor",1,northeastharbor
2904,20,Northport,1,northport
2905,20,Norway,1,norway
2906,20,Oakland,1,oakland
2907,20,"Old 
                          Orchard Beach",2,oldorchardbeach
2908,20,"Old Town",1,oldtown
2909,20,Orono,1,orono
2910,20,Palmyra,1,palmyra
2911,20,Paris,1,paris
2912,20,Parsonsfield,1,parsonsfield
2913,20,Pittsfield,1,pittsfield
2914,20,Poland,2,poland
2915,20,"Poland Spring",1,polandspring
2916,20,Portage,1,portage
2917,20,Portland,2,portland
2918,20,"Presque Isle",1,presqueisle
2919,20,Rangeley,1,rangeley
2920,20,Rockland,1,rockland
2921,20,Rockport,2,rockport
2922,20,Saco,1,saco
2923,20,"Saint David",1,saintdavid
2924,20,Sanford,1,sanford
2925,20,Scarborough,4,scarborough
2926,20,Searsport,1,searsport
2927,20,"South Berwick",1,southberwick
2928,20,"South Portland",1,southportland
2929,20,"Southwest Harbor",1,southwestharbor
2930,20,Sunset,1,sunset
2931,20,Turner,1,turner
2932,20,Vassalboro,3,vassalboro
2933,20,Waterville,1,waterville
2934,20,Westbrook,3,westbrook
2935,20,"West Enfield",1,westenfield
2936,20,"Winter Harbor",1,winterharbor
2937,20,York,2,york
2938,21,Aberdeen,2,aberdeen
2939,21,"Aberdeen 
                          Proving Ground",3,aberdeenprovingground
2940,21,"Andrews AFB",3,andrewsafb
2941,21,Annapolis,3,annapolis
2942,21,Arnold,2,arnold
2943,21,Baltimore,8,baltimore
2944,21,Beallsville,1,beallsville
2945,21,"Bel Air",2,belair
2946,21,Berlin,15,berlin
2947,21,Bethesda,4,bethesda
2948,21,Bowie,1,bowie
2949,21,Bradshaw,1,bradshaw
2950,21,Brandywine,1,brandywine
2951,21,Cambridge,1,cambridge
2952,21,Catonsville,1,catonsville
2953,21,Chaptico,1,chaptico
2954,21,Chestertown,1,chestertown
2955,21,"Chevy Chase",2,chevychase
2956,21,Clarksburg,1,clarksburg
2957,21,"College Park",2,collegepark
2958,21,Columbia,2,columbia
2959,21,Crofton,2,crofton
2960,21,Crownsville,1,crownsville
2961,21,Cumberland,1,cumberland
2962,21,Denton,1,denton
2963,21,Derwood,2,derwood
2964,21,Dunkirk,1,dunkirk
2965,21,Easton,4,easton
2966,21,Edgewater,1,edgewater
2967,21,Elkridge,1,elkridge
2968,21,Elkton,2,elkton
2969,21,"Ellicott 
                          City",3,ellicottcity
2970,21,Essex,1,essex
2971,21,Finksburg,1,finksburg
2972,21,Flintstone,1,flintstone
2973,21,"Fort Meade",2,fortmeade
2974,21,"Fort 
                          Washington",2,fortwashington
2975,21,Frederick,2,frederick
2976,21,Frostburg,1,frostburg
2978,22,Abington,1,abington
2979,22,Acushnet,1,acushnet
2980,22,Adams,1,adams
2981,22,Agawam,1,agawam
2982,22,Amesbury,1,amesbury
2983,22,Amherst,2,amherst
2984,22,Andover,3,andover
2985,22,Ashfield,1,ashfield
2986,22,Athol,1,athol
2987,22,Attleboro,3,attleboro
2988,22,Auburn,1,auburn
2989,22,Auburndale,1,auburndale
2990,22,Bedford,1,bedford
2991,22,Belchertown,1,belchertown
2992,22,Bellingham,2,bellingham
2993,22,Belmont,1,belmont
2994,22,Berlin,1,berlin
2995,22,Bernardston,1,bernardston
2996,22,Beverly,1,beverly
2997,22,Billerica,1,billerica
2998,22,Blandford,1,blandford
2999,22,Bolton,2,bolton
3000,22,Bourne,1,bourne
3001,22,Boylston,3,boylston
3002,22,Bradford,1,bradford
3003,22,Braintree,1,braintree
3004,22,Brewster,3,brewster
3005,22,Bridgewater,1,bridgewater
3006,22,Brockton,4,brockton
3007,22,Brookline,3,brookline
3008,22,Cambridge,1,cambridge
3009,22,Canton,7,canton
3010,22,Charlton,1,charlton
3011,22,Chatham,2,chatham
3012,22,Chelmsford,1,chelmsford
3013,22,Chicopee,1,chicopee
3014,22,Clarksburg,1,clarksburg
3015,22,Cohasset,1,cohasset
3016,22,Concord,2,concord
3017,22,Cotuit,1,cotuit
3018,22,Dalton,1,dalton
3019,22,Danvers,2,danvers
3020,22,Dedham,1,dedham
3021,22,Dennis,2,dennis
3022,22,Dorchester,1,dorchester
3023,22,Dudley,1,dudley
3024,22,Duxbury,2,duxbury
3025,22,"East Bridgewater",1,eastbridgewater
3026,22,"East Brookfield",1,eastbrookfield
3027,22,"East Falmouth",3,eastfalmouth
3028,22,"East Longmeadow",2,eastlongmeadow
3029,22,"East Sandwich",1,eastsandwich
3030,22,Edgartown,1,edgartown
3031,22,Essex,1,essex
3032,22,"Fall River",1,fallriver
3033,22,Falmouth,2,falmouth
3034,22,"Feeding Hills",3,feedinghills
3035,22,Fiskdale,1,fiskdale
3036,22,Fitchburg,1,fitchburg
3037,22,Foxborough,1,foxborough
3038,22,Framingham,2,framingham
3039,22,Franklin,1,franklin
3040,22,Gardner,1,gardner
3041,22,Georgetown,1,georgetown
3042,22,Gilbertville,1,gilbertville
3044,22,Gloucester,1,gloucester
3045,22,Granby,1,granby
3046,22,"Great Barrington",2,greatbarrington
3047,22,Greenfield,2,greenfield
3048,22,Groton,1,groton
3049,22,Halifax,1,halifax
3050,22,Hampden,1,hampden
3051,22,Harvard,1,harvard
3052,22,Harwich,1,harwich
3053,22,"Harwich Port",1,harwichport
3054,22,Haverhill,2,haverhill
3055,22,Haydenville,1,haydenville
3056,22,Hingham,1,hingham
3057,22,Hinsdale,1,hinsdale
3058,22,Holden,1,holden
3059,22,Holliston,1,holliston
3060,22,Holyoke,2,holyoke
3061,22,Hopedale,1,hopedale
3062,22,Hopkinton,1,hopkinton
3063,22,Hyannis,2,hyannis
3064,22,"Hyannis Port",1,hyannisport
3065,22,"Hyde Park",1,hydepark
3066,22,Ipswich,2,ipswich
3067,22,Lakeville,3,lakeville
3068,22,Lanesboro,1,lanesboro
3069,22,Lee,1,lee
3070,22,Leeds,1,leeds
3071,22,Leicester,2,leicester
3072,22,Lenox,1,lenox
3073,22,Leominster,2,leominster
3074,22,Lexington,2,lexington
3075,22,Littleton,1,littleton
3076,22,Longmeadow,2,longmeadow
3077,22,Lowell,1,lowell
3078,22,Ludlow,1,ludlow
3079,22,Lunenburg,1,lunenburg
3080,22,Lynn,1,lynn
3081,22,Lynnfield,2,lynnfield
